Parent,Total Testfiles,Total Deleted Testfiles,Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_False Detected Testfiles Line No,Algorithm_FAST++_False Detected Testfiles,Algorithm_FAST++_Total Detected Deleted And Obsolete Tests,Algorithm_FAST++_Total Detected Deleted And Redundant Tests,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST++_Optimal execution time,Algorithm_FAST++_Optimal preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_False Detected Testfiles Line No,Algorithm_FAST-all_False Detected Testfiles,Algorithm_FAST-all_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-all_Total Detected Deleted And Redundant Tests,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-all_Optimal execution time,Algorithm_FAST-all_Optimal preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_False Detected Testfiles Line No,Algorithm_FAST-CS_False Detected Testfiles,Algorithm_FAST-CS_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-CS_Total Detected Deleted And Redundant Tests,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-CS_Optimal execution time,Algorithm_FAST-CS_Optimal preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_False Detected Testfiles Line No,Algorithm_FAST-pw_False Detected Testfiles,Algorithm_FAST-pw_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-pw_Total Detected Deleted And Redundant Tests,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time,Algorithm_FAST-pw_Optimal execution time,Algorithm_FAST-pw_Optimal preparation time
27358bdf67dbdb345d9278f34b7859ed8fd55715,3144,2,"['hostsidetests/statsd/src/android/cts/statsd/subscriber/ShellSubscriberTest.java', 'hostsidetests/statsd/src/android/cts/statsd/validation/DirectoryValidationTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,602.4730993420817,106.5942128590832,0,0,0,2,[],[],[],[],[],0,0,0,9.69131561787799,4184.830793425004,0,0,0,2,[],[],[],[],[],0,0,0,1.1380228240000747,101.53676671999995,0,0,0,2,[],[],[],[],[],0,0,0,399.4086720593623,3724.170837810205,0,0
b24bbd5b2145d658fb5ba48f3815ffc4de5d5209,3144,1,['tests/tests/slice/src/android/slice/cts/SliceProviderTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,580.0270276579831,107.47536870694603,0,0,0,1,[],[],[],[],[],0,0,0,7.395281965145841,3571.5336565298494,0,0,0,1,[],[],[],[],[],0,0,0,1.1704768060262722,105.94276996301414,0,0,0,1,[],[],[],[],[],0,0,0,537.7110592409736,4149.385652336874,0,0
b351226f3c3dd8a592eb4b9fadd7e3712611a65a,3144,2,"['tests/tests/netpermission/internetpermission/src/android/net/cts/network/permission/InternetPermissionTest.java', 'tests/tests/netpermission/updatestatspermission/src/android/net/cts/network/permission/UpdateStatsPermissionTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,595.1931130960584,106.88678931686445,0,0,0,2,[],[],[],[],[],0,0,0,10.298994986340404,3920.097000993439,0,0,0,2,[],[],[],[],[],0,0,0,1.1273622900030205,99.5816676630011,0,0,0,2,[],[],[],[],[],0,0,0,371.73441914393334,3541.947898341954,0,0
9e9c892a17fc1b5335e50601ee20884d2288b152,3144,55,"['tests/tests/renderscript/src/android/renderscript/cts/FmaTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AsinhTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/Atan2PiTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AcosPiTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AtanPiTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/SignTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/RootnTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/MadTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/Log10Test.java', 'tests/tests/renderscript/src/android/renderscript/cts/Exp10Test.java', 'tests/tests/renderscript/src/android/renderscript/cts/CbrtTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/Expm1Test.java', 'tests/tests/renderscript/src/android/renderscript/cts/CoshTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/HypotTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/FloorTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/LogbTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/CrossTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/SinTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/SinhTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/CopysignTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/RadiansTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/PowrTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/FminTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/Atan2Test.java', 'tests/tests/renderscript/src/android/renderscript/cts/RsFracTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AtanhTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/NextafterTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/CosTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/ExpTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AsinPiTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/Log2Test.java', 'tests/tests/renderscript/src/android/renderscript/cts/StepTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/TanTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/FdimTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/TanhTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/FabsTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/RsqrtTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/PowTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AcosTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/TruncTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/PownTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/Exp2Test.java', 'tests/tests/renderscript/src/android/renderscript/cts/FmaxTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AsinTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/Log1PTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/CeilTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/RoundTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/SqrtTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/RintTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/FmodTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/LogTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/RemainderTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AcoshTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/DegreesTest.java', 'tests/tests/renderscript/src/android/renderscript/cts/AtanTest.java']",3089,98,0,55,[],[],[],[],[],0,0,0,697.6617688649567,109.42723946104525,0,0,0,55,[],[],[],[],[],0,0,0,10.27887152187759,4190.7542039541295,0,0,0,55,[],[],[],[],[],0,0,0,1.174772539994592,106.70042871099577,0,0,0,55,[],[],[],[],[],0,0,0,368.9182597209292,3541.538224794116,0,0
69f13316b8c6b44e6f14593db351d9a2d878e338,3144,1,['tools/cts-native-scanner/tests/src/com/android/cts/nativescanner/TestScannerTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,573.3112222089549,106.27803987594962,0,0,0,1,[],[],[],[],[],0,0,0,8.815607855154667,3623.3013007107074,0,0,0,1,[],[],[],[],[],0,0,0,1.1345063779881457,98.51322586299648,0,0,0,1,[],[],[],[],[],0,0,0,471.17356474505505,4358.560941526899,0,0
245f97758f65d5446b0ca2c0ab08b9c72c73a428,3144,1,['tests/inputmethod/src/android/view/inputmethod/cts/StylusHandwritingTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,607.7024243049673,107.04679643802228,0,0,0,1,[],[],[],[],[],0,0,0,9.302654983999673,4178.223369619809,0,0,0,1,[],[],[],[],[],0,0,0,1.11077543600004,98.74359155799812,0,0,0,1,[],[],[],[],[],0,0,0,490.82402054412523,4044.024149410776,0,0
c74278489ff0d2b488fef4740f17371b2ff02e7e,3144,1,['hostsidetests/devicepolicy/app/DelegateApp/src/com/android/cts/delegate/PackageAccessDelegateTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,601.043025856954,109.19802126300056,0,0,0,1,[],[],[],[],[],0,0,0,8.898173293011496,3431.5430751400127,0,0,0,1,[],[],[],[],[],0,0,0,1.1680032210003333,103.66071430500006,0,0,0,1,[],[],[],[],[],0,0,0,475.0408899639151,4333.82398442924,0,0
3492046a8020e91c6cc16af0dad9a03f06b60542,3144,1,['tests/tests/slice/src/android/slice/cts/SliceProviderTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,594.2420474800165,106.69066857904545,0,0,0,1,[],[],[],[],[],0,0,0,8.949169027939206,3607.634432569932,0,0,0,1,[],[],[],[],[],0,0,0,1.1844204439476016,106.83877037603816,0,0,0,1,[],[],[],[],[],0,0,0,470.0501325530349,4143.494353874994,0,0
445a77d404624b63e4f3272c57cda1a8384b1d61,3144,1,['tests/framework/base/windowmanager/jetpack/src/android/server/wm/jetpack/ExtensionTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,593.5754768470069,109.28785174404038,0,0,0,1,[],[],[],[],[],0,0,0,9.120004510798026,3771.4817775018746,0,0,0,1,[],[],[],[],[],0,0,0,1.2017327480061795,108.09451669798727,0,0,0,1,[],[],[],[],[],0,0,0,464.78888270800235,4146.07908642618,0,0
f3c7daee9db73999a26d817ae35868ea633ee7ee,3144,1,['suite/pts/hostTests/bootup/src/com/android/pts/bootup/BootupTimeTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,614.8515966879932,106.73044413898606,0,0,0,1,[],[],[],[],[],0,0,0,8.144420974960667,3882.6822397210053,0,0,0,1,[],[],[],[],[],0,0,0,1.1952721949855913,107.49040918399987,0,0,0,1,[],[],[],[],[],0,0,0,484.7192955354694,4323.416520692175,0,0
b014cf523a2b089b6f7082585d8bcae25a89af63,3144,1,['tests/tests/hardware/src/android/hardware/camera2/cts/CameraCharacteristicsTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,682.1393984860006,124.2991614180005,0,0,0,1,[],[],[],[],[],0,0,0,10.10787449311465,4228.048370486125,0,0,0,1,[],[],[],[],[],0,0,0,1.1845910239972,107.43855714799429,0,0,0,1,[],[],[],[],[],0,0,0,477.79428120789817,4143.467924804136,0,0
5491f0455b209e5fd9cc9f037b614a02dc2ddb5d,3144,1,['tests/tests/view/src/android/view/cts/GestureDetector_SimpleOnGestureListenerTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,675.4806266149753,124.4457155470227,0,0,0,1,[],[],[],[],[],0,0,0,9.337124390818644,3815.0461567749153,0,0,0,1,[],[],[],[],[],0,0,0,1.1773861669826147,106.42581997000889,0,0,0,1,[],[],[],[],[],0,0,0,529.4996970720822,4289.0335608389,0,0
372cbf7570b4f701f9b9984d95586130d9de8e1c,3144,1,['hostsidetests/packagemanager/boottest/src/android/packagemanager/boot/cts/BootTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,684.8609621869996,123.52837972000134,0,0,0,1,[],[],[],[],[],0,0,0,10.355241386999182,3705.518985654998,0,0,0,1,[],[],[],[],[],0,0,0,1.1515268810035195,100.61434490600186,0,0,0,1,[],[],[],[],[],0,0,0,402.8631569657009,3717.7330359590705,0,0
98695cb8832a794f106c1a5523455fb9cbfe406b,3144,1,['hostsidetests/devicepolicy/app/DelegateApp/src/com/android/cts/delegate/NetworkLoggingDelegateTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,619.5970208369545,106.91009127011057,0,0,0,1,[],[],[],[],[],0,0,0,8.28271747782128,3812.752320825006,0,0,0,1,[],[],[],[],[],0,0,0,1.1490160380126326,100.77844851599366,0,0,0,1,[],[],[],[],[],0,0,0,367.7237377360143,3532.891535305025,0,0
b87bcd54900dc4365cd53cb2d952c53a56be3918,3144,2,"['tests/tests/location/src/android/location/cts/GpsSatelliteTest.java', 'tests/tests/location/src/android/location/cts/GpsStatusTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,670.2336288579099,109.41343227418838,0,0,0,2,[],[],[],[],[],0,0,0,10.089260172913782,3948.451533894986,0,0,0,2,[],[],[],[],[],0,0,0,1.1270244409988663,98.4958857929978,0,0,0,2,[],[],[],[],[],0,0,0,484.74417366669513,4285.503927038168,0,0
d4c99081b67c01194b63c4e3bef959b220c3f66a,3144,1,['hostsidetests/jvmti/tagging/app/src/android/jvmti/cts/JvmtiTaggingTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,608.5022034089197,107.37860027805436,0,0,0,1,[],[],[],[],[],0,0,0,11.465319007988,4032.218350895004,0,0,0,1,[],[],[],[],[],0,0,0,1.1879483649972826,107.23275659300998,0,0,0,1,[],[],[],[],[],0,0,0,327.59422551600255,3935.1430038300005,0,0
24e4936458d92528733f6692df9233e74e254e0c,3144,1,['hostsidetests/sustainedperf/src/android/SustainedPerformance/cts/SustainedPerformanceHostTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,567.87206598802,106.59464493597625,0,0,0,1,[],[],[],[],[],0,0,0,9.394586540976889,3617.4641372880287,0,0,0,1,[],[],[],[],[],0,0,0,1.1290324889887415,99.27806829398469,0,0,0,1,[],[],[],[],[],0,0,0,365.91644192591775,3535.5068430290557,0,0
1f3dab8daf977436eb03c033e4985638dd567247,3144,1,['tests/tests/net/src/android/net/cts/DhcpInfoTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,617.5437743001385,106.7914290210174,0,0,0,1,[],[],[],[],[],0,0,0,9.248929236026015,3590.5790827050077,0,0,0,1,[],[],[],[],[],0,0,0,1.1260266920035065,101.02330195000286,0,0,0,1,[],[],[],[],[],0,0,0,489.22952587500913,4192.876209071954,0,0
b6ea46e3f074720ddae5e018b80e616f72272ed0,3144,4,"['suite/pts/deviceTests/filesystemperf/src/com/android/pts/filesystemperf/FullUpdateTest.java', 'suite/pts/deviceTests/filesystemperf/src/com/android/pts/filesystemperf/RWTest.java', 'suite/pts/deviceTests/filesystemperf/src/com/android/pts/filesystemperf/TestTest.java', 'suite/pts/deviceTests/ui/src/com/android/pts/ui/ScrollingTest.java']",3140,99,0,4,[],[],[],[],[],0,0,0,675.8205939119999,124.08681557399983,0,0,0,4,[],[],[],[],[],0,0,0,9.98516958503751,3952.0654412281583,0,0,0,4,[],[],[],[],[],0,0,0,1.1689325899860705,106.7031557829905,0,0,0,4,[],[],[],[],[],0,0,0,447.6527029760182,4074.676149996929,0,0
b167775c551d0bd06452c5362d576a5e223312b5,3144,1,['hostsidetests/tzdata/src/com/android/cts/tzdata/TzDataCheckTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,692.6867899829958,123.06060932200126,0,0,0,1,[],[],[],[],[],0,0,0,9.152263119001873,3591.9019498578273,0,0,0,1,[],[],[],[],[],0,0,0,1.1944848399944021,106.68192451300638,0,0,0,1,[],[],[],[],[],0,0,0,396.90496778005036,3723.44725338032,0,0
cf4047f982062307852cbec418e937c11473e29f,3144,1,['tests/tests/security/src/android/security/cts/DisplayDriverTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,717.9438031509926,128.56687824801338,0,0,0,1,[],[],[],[],[],0,0,0,8.86359794792952,3892.918437770393,0,0,0,1,[],[],[],[],[],0,0,0,1.159808984004485,102.96379375399556,0,0,0,1,[],[],[],[],[],0,0,0,471.66670737817185,4354.0195676587755,0,0
2d04aecf20acc2f34db257d18ea37e8e10fe6590,3144,1,['tests/tests/openglperf/src/android/openglperf/cts/GlVboPerfTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,596.6139351038146,109.82868005905766,0,0,0,1,[],[],[],[],[],0,0,0,10.76852107688319,3605.1203192098765,0,0,0,1,[],[],[],[],[],0,0,0,1.1828977860277519,106.67451880697627,0,0,0,1,[],[],[],[],[],0,0,0,329.72519598298095,3975.860187978018,0,0
72539ebe4ee947ba91b8dd8997232533f3d89f57,3144,2,"['hostsidetests/statsd/src/android/cts/statsd/subscriber/ShellSubscriberTest.java', 'hostsidetests/statsd/src/android/cts/statsd/validation/DirectoryValidationTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,631.5848551410018,106.22227701595693,0,0,0,2,[],[],[],[],[],0,0,0,10.333916553820018,3947.4679316700203,0,0,0,2,[],[],[],[],[],0,0,0,1.1369470860008732,98.90232949400092,0,0,0,2,[],[],[],[],[],0,0,0,333.08982205501525,3947.672209774086,0,0
ba912b1574ed9407132c69e18dcbbc57bc44dcc7,3144,2,"['tests/tests/hardware/src/android/hardware/input/cts/tests/SonyDualSenseEdgeUsbTest.java', 'tests/tests/hardware/src/android/hardware/input/cts/tests/SonyDualSenseEdgeBluetoothTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,584.5495193440584,108.11903622798854,0,0,0,2,[],[],[],[],[],0,0,0,11.022430037998461,3982.365103525,0,0,0,2,[],[],[],[],[],0,0,0,1.1728700249586836,106.63533396199637,0,0,0,2,[],[],[],[],[],0,0,0,490.813887129043,4195.413108309018,0,0
5cbeaec84d81e9a65af3556dbf9c443efee6b22e,3144,1,['tests/tests/provider/src/android/provider/cts/media/MediaStoreTrashedTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,569.6395119400404,105.94532589404844,0,0,0,1,[],[],[],[],[],0,0,0,10.592436092963908,3823.8900546570076,0,0,0,1,[],[],[],[],[],0,0,0,1.1825451609693118,107.01308552801493,0,0,0,1,[],[],[],[],[],0,0,0,372.2942345861229,3543.2028296559583,0,0
931d2695337f70f1abf31253c42e3bdf6eb338e2,3144,1,['tests/tests/security/src/android/security/cts/MediaCryptoTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,594.8758655719867,106.44533678298467,0,0,0,1,[],[],[],[],[],0,0,0,7.65262668102514,3583.509818363964,0,0,0,1,[],[],[],[],[],0,0,0,1.1990233870019438,107.51103646500269,0,0,0,1,[],[],[],[],[],0,0,0,489.58849760948215,4281.520369912032,0,0
57a7572fe52032f6656b77decb0acb7846e62f36,3144,47,"['tests/tests/net/src/android/net/rtp/cts/AudioGroupTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/NetworkCallbackTest.java', 'tests/tests/net/src/android/net/cts/SSLCertificateSocketFactoryTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/VpnTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityManagerTest.java', 'tests/tests/net/src/android/net/cts/Ikev2VpnTest.java', 'tests/tests/net/src/android/net/cts/NetworkStatsBinderTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_DetailedStateTest.java', 'tests/tests/net/src/android/net/cts/RssiCurveTest.java', 'tests/tests/net/src/android/net/cts/MailToTest.java', 'tests/tests/net/src/android/net/cts/DnsResolverTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_ParameterValuePairTest.java', 'tests/tests/net/src/android/net/cts/ProxyInfoTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizerTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_IllegalCharacterValueSanitizerTest.java', 'tests/tests/net/src/android/net/cts/ProxyTest.java', 'tests/tests/net/src/android/net/cts/Uri_BuilderTest.java', 'tests/tests/net/api23Test/src/android/net/cts/api23test/ConnectivityManagerApi23Test.java', 'tests/tests/net/src/android/net/cts/LocalServerSocketTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityDiagnosticsManagerTest.java', 'hostsidetests/net/src/com/android/cts/net/ProcNetTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_StateTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioCodecTest.java', 'tests/tests/tethering/src/android/tethering/cts/TetheringManagerTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddressTest.java', 'tests/tests/net/src/android/net/cts/IpSecBaseTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioStreamTest.java', 'tests/tests/net/src/android/net/cts/AirplaneModeTest.java', 'tests/tests/net/src/android/net/cts/InetAddressesTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/MixedModesTest.java', 'tests/tests/net/src/android/net/ipv6/cts/PingTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddress_NamespaceTest.java', 'tests/tests/net/src/android/net/cts/MacAddressTest.java', 'tests/tests/net/src/android/net/cts/MultinetworkApiTest.java', 'tests/tests/net/src/android/net/cts/IpConfigurationTest.java', 'tests/tests/net/src/android/net/cts/TheaterModeTest.java', 'tests/tests/net/src/android/net/cts/TrafficStatsTest.java', 'tests/tests/net/src/android/net/cts/NetworkWatchlistTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTunnelTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketTest.java', 'tests/tests/net/src/android/net/cts/NetworkRequestTest.java', 'tests/tests/net/src/android/net/cts/CredentialsTest.java', 'tests/tests/net/src/android/net/cts/UriTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/DataSaverModeTest.java', 'tests/tests/net/src/android/net/cts/VpnServiceTest.java', 'tests/tests/net/src/android/net/cts/DnsTest.java']",3097,98,0,47,[],[],[],[],[],0,0,0,515.5581266439403,105.74760295686428,0,0,0,47,[],[],[],[],[],0,0,0,8.799715109053068,4205.971059742034,0,0,0,47,[],[],[],[],[],0,0,0,1.1611446379538393,106.657200609945,0,0,0,47,[],[],[],[],[],0,0,0,376.9576631230302,3583.776642113051,0,0
b3d67202d3f5e4fdc41fe8ef51248ad7767d445d,3144,1,['tests/ApiDemosReferenceTest/src/android/apidemos/cts/ApiDemosTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,588.8281752610128,120.84398025902192,0,0,0,1,[],[],[],[],[],0,0,0,9.130219608094194,3779.1920005749853,0,0,0,1,[],[],[],[],[],0,0,0,1.1777807379621663,106.2684383030064,0,0,0,1,[],[],[],[],[],0,0,0,490.78293107502395,4195.733342801992,0,0
a22031ffe4e9c114edaf40f834602f42baf2e8ea,3144,1,['tests/mediapc/src/android/mediapc/cts/MultiTranscoderPairPerfTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,634.4883474351373,108.72727974504232,0,0,0,1,[],[],[],[],[],0,0,0,10.009356994996779,4177.242036666023,0,0,0,1,[],[],[],[],[],0,0,0,1.1798708520036598,106.32791391700812,0,0,0,1,[],[],[],[],[],0,0,0,531.596744039969,4160.620849087893,0,0
c29ffa3e5caa87117802312775d947a642d8798c,3144,47,"['tests/tests/net/src/android/net/rtp/cts/AudioGroupTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/NetworkCallbackTest.java', 'tests/tests/net/src/android/net/cts/SSLCertificateSocketFactoryTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/VpnTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityManagerTest.java', 'tests/tests/net/src/android/net/cts/Ikev2VpnTest.java', 'tests/tests/net/src/android/net/cts/NetworkStatsBinderTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_DetailedStateTest.java', 'tests/tests/net/src/android/net/cts/RssiCurveTest.java', 'tests/tests/net/src/android/net/cts/MailToTest.java', 'tests/tests/net/src/android/net/cts/DnsResolverTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_ParameterValuePairTest.java', 'tests/tests/net/src/android/net/cts/ProxyInfoTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizerTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_IllegalCharacterValueSanitizerTest.java', 'tests/tests/net/src/android/net/cts/ProxyTest.java', 'tests/tests/net/src/android/net/cts/Uri_BuilderTest.java', 'tests/tests/net/api23Test/src/android/net/cts/api23test/ConnectivityManagerApi23Test.java', 'tests/tests/net/src/android/net/cts/LocalServerSocketTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityDiagnosticsManagerTest.java', 'hostsidetests/net/src/com/android/cts/net/ProcNetTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_StateTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioCodecTest.java', 'tests/tests/tethering/src/android/tethering/cts/TetheringManagerTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddressTest.java', 'tests/tests/net/src/android/net/cts/IpSecBaseTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioStreamTest.java', 'tests/tests/net/src/android/net/cts/AirplaneModeTest.java', 'tests/tests/net/src/android/net/cts/InetAddressesTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/MixedModesTest.java', 'tests/tests/net/src/android/net/ipv6/cts/PingTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddress_NamespaceTest.java', 'tests/tests/net/src/android/net/cts/MacAddressTest.java', 'tests/tests/net/src/android/net/cts/MultinetworkApiTest.java', 'tests/tests/net/src/android/net/cts/IpConfigurationTest.java', 'tests/tests/net/src/android/net/cts/TheaterModeTest.java', 'tests/tests/net/src/android/net/cts/TrafficStatsTest.java', 'tests/tests/net/src/android/net/cts/NetworkWatchlistTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTunnelTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketTest.java', 'tests/tests/net/src/android/net/cts/NetworkRequestTest.java', 'tests/tests/net/src/android/net/cts/CredentialsTest.java', 'tests/tests/net/src/android/net/cts/UriTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/DataSaverModeTest.java', 'tests/tests/net/src/android/net/cts/VpnServiceTest.java', 'tests/tests/net/src/android/net/cts/DnsTest.java']",3097,98,0,47,[],[],[],[],[],0,0,0,686.8992152620922,127.74290442402707,0,0,0,47,[],[],[],[],[],0,0,0,9.16379161394434,4084.9621409790707,0,0,0,47,[],[],[],[],[],0,0,0,1.1534758880034133,101.31456745400283,0,0,0,47,[],[],[],[],[],0,0,0,333.9522312551271,3961.549190574122,0,0
